@relation tce_half-weka.filters.unsupervised.attribute.Remove-R40-52-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute av_training_set {PC,AFP,NTP}

@data
135.587,177.922,0.5,442.92983,89.99,0.1,3.5,1.175,371400,0.394722,0.540865,-0.241131,0.018224,0,0,-1,-1,-1,10740,104,7,2542000,59490,58,0.519,383,1,6074,4.39,-0.12,1.063,5177,9396,-3.607,0.6925,0,13570,-0.000106,0.000384,AFP
2.48976,133.757,0.006227,3.073823,74.74,0.809,3.702,0.06555,37.53,0.329558,0.819958,-0.667364,0.202124,430,1,9.709,12890,15220,11.54,5460,419,5762,951.1,0.7692,0.03759,1560,0,6441,4.39,-0.16,1.132,4.874,9.707,-7.538,2.621,2.125,3.704,1,0.7765,AFP
4.53242,133.426,0.010868,10.880078,85.38,0.8771,1.599,0.07202,101.7,0.597868,-0.232666,0.810171,-0.396683,235,1,12.85,3143,3704,13.94,3016,231,2033,471.9,1.391,0.05274,1160,1,5575,4.28,0.16,1.173,5.198,12.79,-2.78,1.009,1.25,12.67,1.005,0.2174,AFP
6.33695,134.199,0.005089,2.491495,73.52,0.7068,13.88,0.1398,26.83,0.256904,1.055405,-0.980405,0.333541,217,1,6.329,20670,24940,22.87,2743,210,3733,1792,0.853,0.07088,1350,1,6581,4.14,-0.34,1.536,3.766,9.402,-11.13,2.904,5.333,3.237,0.6731,1.184,AFP
0.51548,131.661,0.007509,2.545892,89.75,0.01121,1.558,0.01162,65.64,0.436033,0.417648,-0.203794,0.014327,2072,1,6.594,24890,28050,24.04,26510,2038,66790,4340,2.929,0.01597,5130,0,7766,3.64,-0.12,3.574,4.683,12.25,-9.79,2.566,0.000093,4.775,0.5382,0.799,AFP
1.97363,132.653,0.004128,8.131215,88.04,0.2785,1.789,0.007969,19.51,0.481297,0.265312,-0.056655,-0.035066,673,1,10.77,7672,8558,10.4,8632,663,9028,1236,1.476,0.03922,3320,0,8241,3.72,-0.04,3.277,5.488,9.586,-7.892,1.488,0,6.442,1.124,0.8233,AFP
4.65203,134.531,0.004429,1.73258,66.17,0.7,14.78,0.1272,20.36,0.187952,1.262838,-1.25642,0.449026,296,1,10.32,33380,34800,52.6,3666,281,11600,16220,0.9269,0.0579,1760,0,6935,3.95,-0.62,1.918,5.107,12.3,-3.665,2.144,0.05443,5.739,0.8391,0.2979,AFP
0.977284,131.716,0.012942,4.690289,86.34,0.2993,1.54,0.02159,207.4,0.646126,-0.640807,1.378682,-0.564578,1277,1,13.82,15830,18890,15.25,15980,1228,88680,1798,1.007,0.01752,1350,2,4812,4.61,-0.04,0.713,4.459,13.09,-2.812,0.8062,0.2102,16.24,1.055,0.2148,PC
1.36139,132.479,0.006332,2.163982,82.03,0.3,4.617,0.0319,46.1,0.331849,0.929139,-0.91095,0.320091,988,1,9.392,34680,42460,18.85,12580,967,40010,8811,1.255,0.02709,2490,0,6880,4.08,-0.12,1.816,8.64,7.565,-9.747,5.083,0.01165,1.488,1.241,1.288,NTP
343.111,383.234,0.010085,328.04468,89.91,0.5011,7.008,0.09311,122.1,0.550933,-0.578195,1.309737,-0.450488,3,1,3.757,103.2,132.7,38.69,39,2,84.39,0.5587,54.24,0.9025,1320,0,4062,0.97,-0.76,49.28,42.21,10.66,-4.064,0.6229,0.1578,17.11,0.3525,0.3813,NTP
0.813346,132.114,0.004283,1.152739,38.93,0.8968,2.437,0.05217,16.33,0.278649,1.08289,-1.102836,0.391016,1376,1,6.807,22000,25640,10.29,14500,1114,21640,2088,0.6833,0.01877,2790,0,7171,4.23,-0.3,1.462,4.38,8.18,-8.412,4.068,0.000608,2.011,0.8321,1.028,NTP
2.27407,131.597,0.00408,2.394357,89.93,0.00283,7.285,0.02961,19.7,0.183034,1.181713,-1.045412,0.34518,594,1,6.84,32460,39820,32.55,7592,583,45770,20730,0.5486,0.03253,1680,0,6197,4.21,-0.62,1.232,22.41,7.16,-3.564,1.286,0.003429,5.569,0.9553,0.4978,NTP
11.6717,134.764,0.055652,6.615006,81.37,0.9926,4.846,6.159,1394,0.621132,-0.040524,0.001868,-0.004522,39,1,19.64,2003,1228,14.6,494,37,1952,121,17.59,0.145,2180,0,11076,3.99,0.07,2.896,6.081,18.81,-18.94,1.789,0.000013,10.52,1.044,1.007,NTP
3.88652,133.108,0.005639,1.766871,66.78,0.6967,12.19,0.1321,33.12,0.379013,0.775815,-0.697873,0.231334,237,1,9.633,24550,27990,27.51,3003,230,5044,2488,1.087,0.05417,1680,0,6655,4.09,0.02,1.766,4.492,10.28,-7.669,3.058,0.004714,3.362,0.9372,0.7461,NTP
2.62679,133.339,0.005701,2.087959,71.33,0.6683,7.223,0.07365,34.17,0.363672,0.854877,-0.856774,0.298236,512,1,10.3,28010,34090,11,6422,493,6431,1076,1.099,0.04274,2080,0,7326,4.12,-0.12,1.767,5.107,8.826,-8.858,4.355,0.04674,2.026,1.167,1.004,AFP
0.571038,131.654,0.013285,4.258549,88.63,0.102,1.033,0.01368,217.8,0.668201,-0.556725,1.230358,-0.530269,2339,1,53.11,28500,34240,47.86,29960,2304,50520,4845,1.254,0.01291,1880,1,5203,4.51,0.22,0.865,13.71,41.52,-3.019,1.412,0.1069,29.41,1.279,0.07273,PC
1.33342,132.84,0.010598,9.752926,87.09,0.4953,0.9201,0.01274,127.2,0.607211,-0.41461,1.107085,-0.505124,1008,1,11.26,12110,14630,10.84,12830,986,9311,1477,0.9379,0.02208,1390,1,5199,4.53,-0.04,0.811,6.862,9.883,-3.02,0.7413,1.613,13.33,1.14,0.3056,AFP
0.534384,131.523,0.003711,1.592228,72.88,0.4688,2.276,0.01077,15.59,0.405412,0.559444,-0.299752,0.0463,2502,1,8.811,43560,52620,9.592,32030,2463,56410,5562,0.4637,0.01329,2550,0,6230,4.36,0.02,1.145,20.22,7.633,-6.468,4.405,0.000705,1.733,1.154,0.8474,NTP
5.74772,133.298,0.026156,21.218197,88.72,0.4735,1.884,0.06145,811.4,0.631054,-0.33916,0.81619,-0.26345,231,1,51.9,3408,4107,56.31,2886,221,3233,546.2,1.798,0.05407,640,1,4248,4.64,-0.04,0.63,9.551,47.05,-3.191,0.7877,1.12,59.73,1.103,0.06781,PC
4.03386,132.083,0.005852,1.916864,70.48,0.6404,12.47,0.1225,36.7,0.415295,0.573858,-0.357353,0.075718,339,1,7.567,33200,37880,16.75,4238,325,5680,1574,0.7305,0.05302,1300,0,6362,4.41,0.07,1.144,3.254,11.36,-6,3.537,5.404,3.212,0.666,0.5281,AFP
5.52419,135.622,0.019914,15.07367,89.03,0.2558,2.764,0.05767,484,0.645827,-0.396371,1.009569,-0.465441,192,1,18.77,4176,5036,22.1,2444,187,6579,439.5,2.034,0.06073,952,2,5497,4.49,0.26,0.936,11,17.2,-2.102,0.6461,4.478,26.62,1.091,0.1222,PC
12.7204,140.367,0.036407,18.410437,87.26,0.8816,2.877,0.4071,1176,0.380107,0.652789,-0.434788,0.105387,111,1,436.5,2756,2713,492.3,1391,106,26250,962.9,5.2,0.113,942,2,6270,4.28,-0.04,1.309,66.49,450.9,-5.179,1.097,0.1468,410.9,0.9681,0.01148,PC
1.92287,132.733,0.040921,2.199766,65.09,0.9266,3.167,0.7267,1317,0.526813,0.031501,0.467453,-0.271665,697,1,104.4,23060,16600,214.6,8944,687,78020,78260,4.068,0.03055,1390,1,5778,4.53,0.07,0.911,39.28,217,-3.013,0.9258,1249,234.4,0.4813,0.01389,AFP
1.38581,132.69,0.002346,1.446534,61.06,0.7,5.25,0.02404,5.712,0.448043,0.472638,-0.334245,0.08114,972,1,9.609,23900,24470,12.74,12300,945,20570,3190,0.9131,0.031,3650,0,7710,3.65,-0.04,3.567,5.484,8.356,-7.892,0.6302,2.687,13.26,1.15,0.9444,AFP
0.566763,131.856,0.005567,1.944334,81.03,0.3032,2.135,0.01301,37.06,0.504927,0.00973,0.553489,-0.310996,2362,1,8.938,39940,48240,10.93,30150,2318,44920,3674,0.54,0.01273,2050,1,5548,4.47,-0.14,0.889,23.5,8.725,-1.839,0.8032,0.2447,10.86,1.024,0.2107,NTP
4.24047,132.84,0.012577,3.230315,77.44,0.7026,7.312,0.1772,164.1,0.439905,0.706055,-0.704637,0.244956,320,1,12.4,9288,10920,42.37,4056,311,11640,6893,2.293,0.05929,1650,0,7032,4.18,0.18,1.671,4.277,13.69,-7.199,3.297,1.284,4.151,0.9056,0.5259,NTP
9.37889,138.938,0.022073,19.247829,88.52,0.4955,3.328,0.09459,551,0.2616,0.84214,-0.507615,0.105355,140,1,39.53,3625,4381,41.93,1794,137,1103,183.2,1.946,0.07878,803,1,5684,4.49,-0.66,0.808,8.42,37.69,-2.72,0.6247,0.01228,60.33,1.049,0.07217,PC
459.251,260.341,0.013385,825.4222,89.97,0.4305,3.899,0.06303,200.3,0.27716,1.105365,-1.156322,0.417333,3,1,6.321,117.7,60.57,18.24,39,2,39.28,11.63,3.349,1.314,431,0,7401,3.87,-0.5,2.293,10.05,10.03,-5.478,0.794,0.000205,12.63,0.6301,0.5461,NTP
5.3279,133.544,0.008656,6.696714,83.98,0.7018,4.403,0.07385,78.16,0.358592,0.497526,-0.050488,-0.081738,242,1,12.14,8273,9916,13.33,3068,235,2011,379.7,0.8766,0.0548,1020,2,5638,4.39,-0.42,0.928,3.075,12.2,-3.142,0.5417,0.08125,22.53,0.9946,0.2574,PC
4.68793,135.302,0.003815,1.35434,73.32,0.3888,24.47,0.1095,17.17,0.474364,0.097843,0.454686,-0.27688,294,1,11.74,26500,30790,18.63,3653,280,3316,1228,0.3984,0.05116,1060,0,5551,4.39,-0.22,0.957,4.504,10.38,-10.32,4.197,0.05211,2.473,1.131,0.9945,NTP
4.54588,131.522,0.007883,16.917971,88.29,0.5046,1.791,0.01874,71.08,0.303802,0.427232,0.245352,-0.234971,252,1,30.1,3746,4295,32.35,3055,234,71490,1052,0.5101,0.04576,799,4,5032,4.68,-0.96,0.593,14.05,27.54,-3.965,0.9338,0,29.49,1.093,0.144,PC
0.730966,132.216,0.007752,2.310532,82.54,0.3,2.325,0.01964,69.62,0.356114,0.750616,-0.59113,0.173926,1826,1,19.41,32850,40550,19.75,23360,1796,40630,4420,0.9779,0.0167,2360,1,6428,4.38,-0.1,1.156,6.771,16.96,-4.53,1.523,0,11.14,1.144,0.267,AFP
4.34728,133.109,0.01998,12.496251,86.95,0.665,2.055,0.0711,423.3,0.328488,0.604232,-0.190408,-0.026582,306,1,40.09,4987,6017,38.86,3900,299,2335,368.5,1.648,0.04866,985,1,5666,4.59,-0.5,0.756,6.194,35.61,-3.361,0.7102,0.6737,50.14,1.126,0.09437,PC
3.61458,134.703,0.006952,8.206357,88.94,0.1519,3.349,0.02367,59.33,0.665884,-0.36753,0.933311,-0.438096,246,1,11.66,6146,7382,12.63,3081,236,2385,396,1.051,0.04859,1350,3,5712,4.22,0.48,1.386,3.28,10.93,-3.747,0.7349,0.8035,14.88,1.066,0.3427,PC
1.37472,131.836,0.003544,1.02337,57.4,0.5513,8.605,0.04359,13.68,0.442298,0.659945,-0.690398,0.245022,786,1,10.76,26200,31510,9.461,9945,764,7864,1068,0.6903,0.02862,2720,0,7805,4.15,-0.06,1.785,4.781,8.134,-6.494,3.284,0.07691,2.477,1.323,0.7984,NTP
0.566849,131.765,0.004906,1.060625,31.95,0.9,1.825,0.04595,20.87,0.340054,0.768154,-0.580799,0.164332,2361,1,13.89,33940,41450,11.25,30160,2319,70660,5960,0.6402,0.01369,2610,0,6322,4.31,-0.16,1.196,11.96,9.177,-2.825,0.9506,2.849,9.653,1.514,0.3079,NTP
0.535567,131.752,0.004274,1.737655,75.03,0.4487,2.115,0.01126,20.43,0.472824,0.513231,-0.47127,0.159922,2501,1,3.356,28320,32080,9.132,32010,2461,32130,2665,1.789,0.01646,5050,0,7493,3.59,-0.02,3.836,3.105,9.808,-2.678,0.7796,0.000017,12.58,0.3422,0.2731,AFP
0.539169,131.611,0.000041,1.00073,77.02,0.2248,4.011,0.000172,0.0019,0.34233,0.948014,-0.986667,0.353925,2495,1,0.000121,29420,43110,10.86,31900,2453,36180,3340,0.007497,0.01476,3450,0,7304,4.15,-0.14,1.69,6.025,10.84,-5.99,2.972,0,3.646,0.000011,0.5528,NTP
0.566788,131.817,0.039636,2.240347,87.44,0.1,2,0.07699,1942,0.606786,-0.335982,0.974645,-0.458383,2356,0,-1,-1,-1,18.71,30190,2321,33760,3585,3.542,0.01308,1880,0,5397,4.58,0.07,0.819,7.001,13.6,-2.168,0.9106,0,14.94,-0.07351,0.1594,NTP
616.645,179.317,0.010064,228.34349,89.77,0.9103,9.032,0.5015,72.62,0.816766,-1.074114,1.597888,-0.425563,3,1,3.112,160.1,194.1,18.4,39,2,927.9,32.26,81.94,1.475,1180,0,3771,0.74,-0.36,74.61,110.9,16.81,-3.929,0.6368,0.07731,26.39,0.1851,0.2337,NTP
0.566754,131.841,0.001903,3.828377,82.5,0.5,0.9819,0.002485,4.062,0.564981,-0.07477,0.587156,-0.313664,2365,1,0.5925,28090,34400,10.51,30290,2329,27020,3214,0.1994,0.01365,2140,0,5775,4.5,0.18,0.96,8.791,8.053,-5.259,2.036,0,3.955,0.07357,0.6531,NTP
115.232,176.649,0.012283,46.041773,89.17,0.6707,14.5,0.3166,159,0.343391,0.878979,-0.825094,0.286867,13,1,11.64,1231,1508,20.45,156,11,64.65,52.87,3.374,0.5309,633,2,6585,3.81,-0.08,2.517,5.35,11.49,-4.082,0.7809,4.115,14.72,1.013,0.3552,PC
2.0157,131.751,0.004898,6.928973,87.28,0.3284,2.111,0.01152,27.34,0.424263,0.747956,-0.756411,0.266417,665,1,9.345,10870,13720,10.51,8567,658,11580,1359,0.8839,0.03573,2120,0,7050,4.18,0.07,1.654,9.026,9.897,-7.108,3.158,0.07136,3.134,0.9442,0.7182,AFP
2.16058,133.146,0.006312,2.580867,70.36,0.8673,3.264,0.08109,36.65,0.273832,1.088888,-1.09065,0.388714,498,1,6.951,12280,14730,9.93,6357,488,6984,945.2,1.616,0.03698,2420,0,6894,3.86,-0.28,2.346,5.211,7.61,-6.487,1.264,4.442,6.022,0.9133,0.8524,AFP
1.60599,132.495,0.5,7.344961,89.22,0.1,2.5,0.8394,284200,0.19839,1.156426,-1.044437,0.347025,838,0,-1,-1,-1,27640,10740,825,85660000,2800000,51.34,0.02687,1680,1,6420,4.49,-0.56,0.941,2769,30320,-7.254,1.275,0,23790,-0.000033,0.000239,AFP
30.416,131.878,0.504821,156.09421,89.69,0.8492,1.849,1.423,150600,0.302673,0.944994,-0.865054,0.291161,16,1,46.49,375.2,249.9,45.41,208,15,617.5,155.9,81.97,0.2057,786,0,6620,4.19,-0.18,1.488,28.53,45.2,-35.36,1.746,0.1362,25.88,1.029,0.7824,AFP
11.4486,141.385,0.007983,17.815794,89.99,0.003515,4.948,0.03919,76.44,0.491574,0.329183,-0.027546,-0.05857,115,1,19.06,4036,4981,20.15,1430,109,885.4,176.6,1.185,0.1072,975,2,6204,4.27,0.26,1.36,4.608,17.6,-2.222,0.6568,0.4268,26.79,1.083,0.1263,PC
0.717988,132.082,0.001927,1.094708,34.7,0.9,2.206,0.02215,3.222,0.398439,0.377357,-0.037444,-0.067571,1486,1,1.491,26050,31360,10.16,18850,1449,34180,2976,0.9334,0.01958,4720,0,7105,3.43,-0.38,4.438,6.062,8.277,-5.387,1.954,0.000074,4.237,0.1802,0.6508,NTP
51.9294,151.93,0.057789,61.226781,89.4,0.6458,5.428,0.4904,3590,0.431941,0.288992,0.183279,-0.170353,25,1,77.48,944.4,1236,87.57,312,23,249.8,49.44,5.253,0.2647,449,1,5735,4.56,-0.22,0.833,20.87,81.12,-2.748,0.7108,1.814,114.1,0.9551,0.03388,PC
109.647,190.678,0.029609,116.3446,89.73,0.5425,6.3,0.2538,984.6,0.42249,0.293532,0.198828,-0.180042,13,1,23.43,617.6,724,28.38,156,11,85.79,11.92,2.575,0.4276,340,2,5649,4.57,-0.3,0.797,7.858,22.76,-4.175,0.679,0.8293,33.52,1.029,0.1834,PC
2.97599,132.975,0.5,9.721862,89.41,0.1,3.5,1.175,466200,0,0,0,0,0,0,-1,-1,-1,56200,5863,450,400300000,24310000,77.8,0.04171,1700,1,6582,4.17,-0.42,1.426,18540,168000,-9.541,1.732,0,96990,-0.000006,0.000057,AFP
3.31212,134.335,0.005663,2.014482,70.82,0.6617,9.512,0.09487,33.94,0.18663,1.190487,-1.084408,0.364501,407,1,7.392,29750,35980,17.71,5096,391,8022,1921,0.6798,0.04282,1430,0,6400,4.33,-0.58,1.1,4.988,7.35,-6.318,3.819,1.315,1.924,1.006,0.8596,AFP
459.185,260.299,0.015662,500.85596,89.95,0.4257,6.459,0.1212,276.6,-0.052676,1.782094,-1.729206,0.606327,3,1,2.638,130.6,109,7.792,39,2,125,0.9527,1.49,1.126,264,0,6807,4.51,-1.52,0.872,8.625,8.024,-3.5,0.6712,0.0293,11.95,0.3288,0.4361,NTP
0.66808,131.631,0.009358,1.076812,33.11,0.902,2.147,0.1027,77.25,0.448368,0.55859,-0.506018,0.161905,2007,1,12.55,32330,36180,13.21,25610,1969,27360,3154,2.704,0.01861,4080,0,7758,3.88,-0.04,2.648,3.596,11.48,-2.876,0.9675,0.000014,11.87,1.093,0.2505,AFP
0.732255,131.649,0.004796,1.118906,35.13,0.915,2.075,0.05945,19.75,0.261942,1.096672,-1.078892,0.380108,1462,1,13.33,24250,26940,23.8,18660,1434,41900,4852,0.985,0.01748,3120,0,6824,4.01,-0.3,1.882,8.383,15.68,-8.825,2.24,1.098,7,0.8499,0.5628,AFP
17.5771,137.73,0.022849,89.117733,89.96,0.0581,1.539,0.03449,628.6,0.405208,0.352324,0.123169,-0.148958,61,1,19.6,761.9,932.2,20.19,741,56,389.1,81.3,2.247,0.1238,673,1,5653,4.44,-0.32,0.901,6.197,17.98,-3.572,0.6986,0.01051,25.73,1.09,0.1987,PC
160.019,251.283,0.043815,141.326,89.66,0.8346,5.423,0.688,1754,0.663956,-0.482565,1.12075,-0.498444,8,1,44.27,347,397.9,50.45,91,6,65.8,12.46,4.494,0.5639,306,3,5376,4.46,0.28,0.94,20.23,45.67,-3.749,0.7054,0.01435,64.75,0.9692,0.08209,PC
2.62811,132.928,0.027542,10.349456,87.26,0.4939,1.748,0.06145,873,0.562352,0.296046,-0.047406,0.01781,509,1,86.48,7123,8510,88.7,6500,499,6040,937,1.683,0.03109,738,2,3941,4.71,-0.03,0.56,8.5,74.68,-3.543,1.191,0.9106,62.69,1.158,0.04745,PC
0.753962,132.237,0.007121,2.317211,82.56,0.3,2.39,0.01856,57.9,0.271388,1.092041,-1.1038,0.390664,1424,1,11.02,9748,12140,11.27,18000,1384,32140,3356,1.157,0.01778,2870,0,7118,4.21,-0.32,1.489,4.461,8.155,0,-1,0.06028,-8.155,1.351,0,AFP
0.566795,131.809,0.023266,2.204762,87.4,0.1,2,0.04592,632.2,0.288784,0.992892,-0.929388,0.316893,2358,0,-1,-1,-1,10.52,30210,2323,34940,3463,3.564,0.01437,2910,0,6671,4.23,-0.22,1.404,7.818,8.943,-2.422,0.7799,0,11.47,-0.1118,0.2708,NTP
1.28936,131.96,0.091643,1.085008,23.91,0.9919,4.138,6.552,3394,0.476817,0.184255,0.160142,-0.145507,285,1,16.97,13770,18810,18.11,13210,1015,57600,6587,35.53,0.02929,3600,0,7419,3.64,-0.16,3.553,5.831,13.61,-12.72,6.102,0,2.231,1.247,0.9348,AFP
198.71,156.52,0.042249,156.67435,89.8,0.5357,8.662,0.4848,2049,0.622761,-0.466333,1.163907,-0.521754,8,1,41.39,523.3,641.6,93.23,104,7,107.5,114.1,3.688,0.625,259,2,5180,4.55,0,0.8,18.27,44.97,-3.038,0.6603,1.852,68.1,0.9203,0.06756,PC
427.701,423.968,0.012264,185.9351,89.84,0.5327,15.13,0.2547,168.3,0.397899,0.54817,-0.257587,0.02866,3,1,5.893,411.8,393.7,17.55,39,2,134.2,11.76,2.224,1.156,321,0,6065,4.05,-0.04,1.662,16.87,7.513,-3.885,0.6691,5.245,11.23,0.7844,0.5171,NTP
0.53591,131.958,0.001173,2.039469,81.54,0.3,1.917,0.002468,1.637,0.485965,0.095812,0.431441,-0.263359,2500,1,0.4281,37960,45930,10.29,31970,2458,30220,3329,0.1067,0.01252,2030,0,5631,4.55,-0.14,0.834,5.562,8.675,-4.681,2.513,0,3.452,0.04935,0.5396,NTP
30.9607,156.155,0.014885,24.62878,89.81,0.07978,9.716,0.1434,282.3,0.619332,-0.535182,1.269955,-0.545636,36,1,13.76,2611,3172,18.03,468,35,259.3,70.18,1.171,0.1776,439,1,4944,4.61,-0.08,0.721,5.132,14.12,-2.935,0.7517,0.02483,18.79,0.9742,0.2078,AFP
0.566772,131.834,0.010308,2.016823,75.29,0.512,1.87,0.02576,122.3,0.585022,-0.085074,0.480502,-0.172223,2360,1,13.58,34730,42470,14.3,30200,2322,38050,3684,0.6063,0.0111,1340,1,4374,4.73,-0.68,0.539,5.458,12.01,-0.9749,0.4442,0.01762,27.05,1.13,0.08115,NTP
0.671538,131.597,0.000767,1.101344,68.83,0.3977,4.278,0.003895,0.6691,0.371989,0.804874,-0.747672,0.252617,2001,1,0.617,33560,40510,11.63,25440,1956,45340,4514,0.1274,0.01662,2850,0,6753,4.21,0,1.522,7.482,9.385,-6.43,3.614,0,2.597,0.06574,0.6851,NTP
1.60013,131.704,0.010651,1.00913,10.52,0.9922,2.33,1.034,62.82,0.264772,0.995702,-0.872,0.280768,672,1,11.39,28430,33970,22.57,8658,665,47790,7066,1.215,0.02753,1760,0,6463,4.44,-0.34,1.045,3.979,8.295,-5.343,1.99,0,4.168,1.373,0.6442,AFP
25.855,140.863,0.022911,48.905624,89.61,0.3329,3.906,0.09813,611.4,0.366085,0.624778,-0.342769,0.056117,35,1,29.64,1080,1269,32.1,442,33,265.7,55.27,2.41,0.1734,637,2,6122,4.49,-0.18,0.964,9.611,28.08,-4.072,0.7295,4.793,38.5,1.055,0.145,PC
0.566787,131.813,0.008192,1.37365,49.07,0.8999,1.433,0.05923,56.48,0.458807,0.22088,0.252532,-0.193168,1215,1,8.709,14580,17770,9.556,15550,1195,18800,1621,0.7635,0.01317,2040,0,5751,4.55,-0.14,0.854,5.729,8.037,-4.787,2.173,0.00003,3.698,1.084,0.5956,NTP
4.53929,133.961,0.033073,8.515198,83.93,0.9,2.065,0.309,868,0.635626,-0.586752,1.320457,-0.556002,290,1,108.9,4643,5729,115.3,3705,284,74660,757.7,2.62,0.04924,832,3,4910,4.6,-0.04,0.726,16.94,102.1,-3.329,0.7073,0.154,144.4,1.066,0.03259,PC
6.56153,135.544,0.006343,3.154341,89.95,0.002947,15.99,0.1008,47.4,0.215257,1.111561,-0.995044,0.328141,169,1,9.269,16520,17650,23.43,2067,158,3151,1802,0.6596,0.0693,1050,0,6435,4.49,-0.5,0.953,4.953,8.397,-7.354,3.028,0.8024,2.773,1.104,0.8758,AFP
1.14471,131.756,0.011375,1.78506,88.56,0.0448,4.95,0.05578,154.7,0.356584,0.677759,-0.4247,0.098163,1169,1,11.75,32600,47130,8.218,14860,1142,8909,876.4,2.315,0.02242,2440,0,6075,3.96,-0.14,1.865,5.475,13.54,-5.052,2.918,0.05235,4.639,0.8678,0.3732,NTP
20.5059,140.423,0.041086,40.366602,89.99,0.005446,4.04,0.1594,2159,0.637626,-0.590804,1.322873,-0.555726,69,1,75.83,2068,2591,97.44,897,68,712.4,172.5,3.412,0.1326,518,1,4905,4.54,-0.04,0.761,14.02,76.67,-3.617,0.7067,3.904,108.5,0.9891,0.04717,PC
0.827233,132.032,0.014254,4.307713,83.33,0.5,1.295,0.02415,229,0.472245,0.494017,-0.270885,0.074159,1577,1,14.83,19740,23020,11.5,20160,1550,19120,2745,0.759,0.01367,1170,0,4425,4.76,-1.36,0.488,5.18,10.43,-6.198,1.606,0,6.491,1.422,0.5945,AFP
1.37126,131.948,0.006274,4.713977,81.46,0.7001,1.606,0.01953,40.77,0.386238,0.611813,-0.369741,0.07652,975,1,13.07,12530,15220,15.22,12560,965,8619,1546,0.7586,0.02471,1840,1,6220,4.38,-0.08,1.108,7.44,14.08,-2.778,0.9927,0,14.19,0.9281,0.1972,AFP
1.19676,132.024,0.010831,1.019016,12.76,0.9938,1.656,0.8769,68.27,0.619227,-0.013625,-0.01464,-0.000936,1118,1,16.95,33640,42010,18.51,14300,1099,31810,2263,5.82,0.03341,5760,0,10752,3.59,0.07,4.924,6.414,12.58,-12.65,10.89,0.001588,1.155,1.348,1.006,AFP
3.74589,134.929,0.000586,3.4419,89.67,0.01969,8.317,0.004877,0.4058,0.283426,0.937086,-0.79288,0.247139,362,1,0.05011,21040,25400,13.53,4602,353,3994,1222,0.06655,0.04854,1310,0,6412,4.44,-0.3,1.04,4.261,8.728,-5.288,2.335,0.000135,3.738,0.005741,0.6059,AFP
4.27872,132.907,0.007815,1.970567,69.11,0.7026,11.98,0.1822,63.42,0.288817,0.963643,-0.867182,0.285676,320,1,8.837,27740,33930,13.22,4082,313,4358,1107,0.9731,0.05425,1330,0,6581,4.39,-0.24,1.141,5.267,7.618,-6.137,1.874,0.2702,4.066,1.16,0.8056,NTP
52.0689,178.157,0.021621,132.92384,89.94,0.148,3.025,0.06542,563.1,0.410682,0.347056,0.121432,-0.148563,24,1,24.83,603.9,685.6,27.35,312,23,206.9,53.34,1.892,0.2615,440,1,5693,4.57,-0.3,0.802,8.662,23.37,-2.869,0.7133,0.2649,32.76,1.063,0.1228,PC
7.54493,132.549,0.011029,3.918644,88.52,0.1015,14.8,0.1631,144.8,0.215691,1.047334,-0.834686,0.254206,181,1,9.904,14030,15830,92.82,2288,175,22830,37750,1.937,0.07297,1230,1,5953,3.98,-0.56,1.609,4.304,13.63,-4.828,1.949,0.2461,6.992,0.7267,0.3542,AFP
12.5016,142.555,0.016105,20.5748,88.43,0.5632,3.926,0.09047,287.3,0.431594,0.415445,-0.072746,-0.052413,107,1,11.28,3317,3916,11.54,1352,103,805.3,173.1,1.759,0.1081,814,2,6063,4.47,-0.02,1.001,7.083,9.987,-2.919,0.8093,1.425,12.34,1.129,0.2923,PC
1.93658,133.363,0.008057,1.714226,66.16,0.6929,6.319,0.09644,67.94,0.394268,0.545056,-0.249562,0.021492,703,1,9.857,33240,40020,16.22,8905,684,35460,3983,0.8933,0.03071,1550,0,6096,4.44,-0.12,1.016,10.78,8.881,-10.71,3.037,0.8405,2.924,1.11,1.206,AFP
